x,y,z,accuracy
0.03619216380080609,-0.0930866654221518,0.995,0.9420937541805012
-0.1547437673795711,0.07635028786571275,0.985,0.9375774336399184
0.21334879620162187,0.06210709427528281,0.975,0.9469938450245607
-0.1361545433970866,-0.22413598620554206,0.965,0.7286741664490237
-0.057687519008778,0.29094183293334075,0.955,0.9879242799853032
0.26361988866452085,-0.19359636954371254,0.945,0.7858507255038317
-0.3525736770010519,-0.038298854890946775,0.935,0.9043128314823279
0.2508199246075502,0.28541963040383667,0.925,1.0
0.008336697756443563,-0.4033676976042054,0.915,0.7720638412970984
-0.29378180940192755,0.3076804323718514,0.905,0.9868740400033357
0.44506911620476447,-0.029807411841852493,0.895,0.9517474160863512
-0.36356091224056825,-0.29085814943165306,0.885,0.7800632508657042
0.07445680071198167,0.47836302619217574,0.875,0.975229188118998
0.27800581920885037,-0.41771732605437384,0.865,0.7412848953014101
-0.5035220099089656,0.12426015265255236,0.855,0.9979642724084166
0.46938314425793887,0.2562312703136193,0.845,0.9459357774640378
-0.178036608885238,-0.5206514821803976,0.835,0.7229016293387516
-0.2263780397108227,0.5178107599661147,0.825,0.993211106008998
0.5298005482856456,-0.2347048764645281,0.815,0.7880175889670175
-0.5622917434517564,-0.1892167943021553,0.8049999999999999,0.8486454561615847
0.29324857762074485,0.5310181463221478,0.7949999999999999,1.0
0.1454916484121819,-0.6021687307078524,0.785,0.6849065215803954
-0.5243836430365366,0.35269929815032264,0.775,1.0
0.6368434976776907,0.09594456454455917,0.765,0.874699463108077
-0.41212906099848196,-0.5100241534285505,0.755,0.7705223989401875
-0.04132776811815239,0.6657830093824655,0.745,0.9820995194556745
0.48812430944349905,-0.47064812602442946,0.735,0.8522158846679934
-0.6885241909678856,0.01759086274230014,0.725,0.8070643449065421
0.5274059083958755,0.45893137590398114,0.7150000000000001,0.9651805313370745
-0.08002675903075564,-0.7046777404168754,0.7050000000000001,0.7693771342976525
-0.4227572838843484,0.5815937404432138,0.6950000000000001,0.9443023825703603
0.7139311177155941,-0.14518043655176957,0.685,0.7693848606152895
-0.6324486940434513,-0.3799784854471804,0.675,0.7358753311947657
0.21224114693533927,0.7160507632476706,0.665,0.9723403895332381
0.3310341813183721,-0.6792579560070497,0.655,0.7725129559655298
-0.7108835625767573,0.2803917981292916,0.645,0.9856194912595762
0.721363411153993,0.27642327877419265,0.635,0.9171827047517329
-0.34881473150467734,-0.6983575610568843,0.625,0.6178834825708335
-0.21670032626921526,0.7581661879791367,0.615,1.0
0.6784819286774496,-0.4166980591005052,0.605,0.7350262410148407
-0.7891309866728363,-0.1524706065861745,0.595,0.7915672632275592
0.4832423373605845,0.6513461778365472,0.585,0.9488661545575322
0.08438453171197301,-0.8137900532740315,0.575,0.6210388235302533
-0.6171186416704142,0.5476674009860938,0.565,0.899266632854802
0.8317466950794509,0.013131459340500426,0.5549999999999999,0.7650791596879964
-0.6092192124494792,-0.576044226759054,0.5449999999999999,0.6633823402407698
0.06056696333837419,0.8426782558912791,0.535,0.8140088747233131
0.5284414607382487,-0.6671766052349453,0.525,0.6438983022487006
-0.846338488114677,0.13596383171918391,0.515,0.7507576576440762
0.7208578155712303,0.47469886215354906,0.505,0.7851409039284573
-0.21229430048696066,-0.8425592738678698,0.49499999999999994,0.596479866609188
-0.4152706665479463,0.7696267104933562,0.485,0.908937683995909
0.8312516602277,-0.28878309744286024,0.47499999999999987,0.646884231934767
-0.8128986308849299,-0.350671949128251,0.4649999999999999,0.7022948327382795
0.36465214968786636,0.8124061851857223,0.45499999999999985,0.8680663093358022
0.28147319029676776,-0.8501457775841504,0.44499999999999995,0.6511993721528881
-0.7860924812634521,0.4391282396989167,0.43500000000000005,0.7908959681411505
0.8809020772335512,0.2082943357982038,0.425,0.773292020393531
-0.5114506110446985,-0.7524581532962511,0.4150000000000001,0.7141388533568879
-0.13179840815309066,0.9047674726736762,0.40499999999999997,0.8282815190746076
0.7117269358092483,-0.5808784458417942,0.39499999999999996,0.6461804293443115
-0.9214115905414144,-0.05268473038690407,0.38500000000000006,0.6399131273354295
0.6466981387080233,0.6641961437644593,0.3749999999999999,0.7439485497272543
-0.028318173212731283,-0.9305767464674226,0.36499999999999994,0.6766875893774922
-0.6102334383091954,0.7082302950095664,0.3549999999999999,0.8281162558960686
0.932080255949528,-0.11045993150940478,0.34499999999999986,0.6327433598705099
-0.7648363846862601,-0.5502729365142822,0.3349999999999999,0.5249692504681377
0.19297586589615756,0.9258160266390015,0.3249999999999999,0.7661414086846732
0.4848107009619184,-0.8159249868908375,0.3149999999999999,0.5977900816021149
-0.9117554154204853,0.27509464271668094,0.30500000000000005,0.6726449537834512
0.8609575651079133,0.4143996514036337,0.2950000000000001,0.7181747235984273
-0.3560459657901024,-0.889947341276209,0.2849999999999999,0.6047714183251206
-0.339643946545412,0.8994537173057084,0.2750000000000001,0.7071502756850486
0.8605176524727745,-0.4350682357777285,0.2650000000000001,0.6022782432610747
-0.9309958510002714,-0.26119288929884843,0.255,0.5245173359669664
0.5114161035149034,0.8236677540523445,0.24500000000000002,0.7053053629419603
0.17973441353562639,-0.9552332388432705,0.23499999999999996,0.5968410708317514
-0.7796725089061894,0.5843678455013828,0.22499999999999998,0.6853382065197307
0.9718854164361025,0.0959882144787769,0.2149999999999999,0.627562956338644
-0.6532324914983223,-0.728877432803962,0.20499999999999996,0.46882078466135124
-0.010698588320649379,0.9807448904827113,0.19499999999999995,0.6111936191747657
0.6716952105998923,-0.7173566365882219,0.18499999999999997,0.5836699907001716
-0.9816791320629378,0.07537295053370927,0.17500000000000016,0.5669968584367956
0.7761308731041651,0.6086015673776782,0.1650000000000001,0.5544066809524786
-0.16145520406804015,-0.9746318366846772,0.15500000000000008,0.5468523689377967
-0.5401305344837406,0.8289957814840246,0.1450000000000001,0.7076417160860672
0.9596234397949192,-0.24677490511834307,0.135,0.5328924394769113
-0.8754474233259834,-0.46686915617964786,0.1250000000000001,0.5959987577825752
0.3305643389631055,0.936750883536218,0.11500000000000003,0.4856300346725205
0.3894516879693365,-0.9150422846720443,0.10499999999999995,0.4806618213214375
-0.9061866376621157,0.41206889924214046,0.09499999999999988,0.605383610646401
0.9474016227765701,0.3085533424876831,0.08499999999999994,0.5334311986163055
-0.4905545060378116,-0.8681769846097043,0.07499999999999989,0.5566427366151759
-0.22488364312141432,0.9722151752860271,0.06499999999999988,0.5744469770660987
0.823039585704098,-0.5653148152702412,0.054999999999999966,0.4548429193930239
-0.9892441968026008,-0.13917944924584696,0.04500000000000008,0.5524479914915172
0.6356781505395801,0.7711603522786807,0.034999999999999996,0.5738302108808955
0.05219772006298444,-0.9983237941771329,0.02499999999999994,0.3774204938734259
-0.7129896520692852,0.7010140911865607,0.015000000000000003,0.45570194995672814
0.9993645385147649,-0.035291913509624864,0.005000000000000003,0.5190779395361592
